1 - NOME DA ESCOLA,4°BIM,Plataforma SUPER BI da semana 34  até a 43,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,4°BIM.1,3°BIM,Plataforma SUPER BI da semana 27  até a ,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,3º BIM,Unnamed: 21,LEIA 2° BIMESTRE DA SEMANA 11 ATÉ,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,LEIA  2025 DA SEMANA 01 ATÉ 10 - 1º BIMESTRE,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
,,,,,,,,,,,,,,,,,,,,S27,MÉDIA,S 21,S 20,S 19,S 18,S 17,S 16,S 15,S 14,S13,S12,S 11,PEI,,Not,Reg,Quantidade,,Classificação,MÉDIA,S 10,S 9,S 8,S 7,S 6,S 5 ,S 4,S 3,S 2,S 1
,,,,,,,,,,,,,,,,,,,,2025-08-09 00:00:00,2º BIM,2025-06-28 00:00:00,2025-06-21 00:00:00,2025-06-14 00:00:00,2025-06-07 00:00:00,2025-05-31 00:00:00,2025-05-24 00:00:00,2025-05-17 00:00:00,2025-05-10 00:00:00,2025-05-03 00:00:00,2025-04-26 00:00:00,2025-04-19 00:00:00,,,,,Turno,Alunos,,1º BIM,2025-04-12 00:00:00,2025-04-05 00:00:00,2025-03-29 00:00:00,2025-03-22 00:00:00,2025-03-15 00:00:00,2025-03-08 00:00:00,2025-03-01 00:00:00,2025-02-22 00:00:00,2025-02-15 00:00:00,2025-02-08 00:00:00
EE Profª Maria C R S Magon,,,,,,,,,,,,,,,,,,,,,,99.01,142.92,152.01,163.49,167.35,167.16,141.86,150.42,5.068,1.262,14.39,X,,,,2 T,236,1º,170.5,170.5,122.82,69.42,44.96,38.15,19.24,13.86,3.65,,
PEI EE DR Antonio Furlan Júnior,,,,,,,,,,,,,,,,,,,,,,163.82,182.14,155.05,117.44,100.61,79.07,64.35,90.05,2.339,0.162,17.628,X,,,,2 T,521,2º,163.84,163.84,117.98,85.78,46.42,25.09,7.6,5.06,1.15,,
PEI EE Maria Falconi de Felício,,,,,,,,,,,,,,,,,,,,,,156.34,182.58,183.39,180.71,174.7,161.32,163.29,159.38,3.744,3.525,16.799,X,,,,1 T,396,3º,149.77,149.77,130.67,109.1,75.57,47.19,27.26,16.65,1.57,,
EE Winston Churchill,,,,,,,,,,,,,,,,,,,,,,110.17,136.07,137.28,130.97,130.65,123.94,105.95,141.65,2.886,2.127,29.663,X,,,,1 T,386,4º,127.58,127.58,66.06,50.03,27.24,8.19,0.94,0.37,0,,
EE Dona Adélia Frascino,,,,,,,,,,,,,,,,,,,,,,110.3,136.27,142.84,157.43,171.04,171,165.41,164.08,6.347,8.061,17.469,,,,x,1 T,50,5º,122.43,122.43,95.67,68.7,55.52,29.68,5.99,5.85,1.37,,
PEI EE Domingos Paro,,,,,,,,,,,,,,,,,,,,,,173.8,199.62,210.68,215.38,189.3,165.37,141.32,110.89,4.099,3.382,17.72,X,,x,x,2 T,254,6º,118.98,118.98,107.81,84.41,53.69,19.59,9.49,5.62,1.14,,
EE Profº Bruno Pieroni,,,,,,,,,,,,,,,,,,,,,,56.6,73.32,88.24,93.25,91.37,84.41,71.7,84.3,1.85,1.05,11.282,,,x,x,3 T,645,7º,104.26,104.26,70.56,49.55,23.21,9.52,7.35,4.93,0.71,,
PEI EE Profª Dolores B Novaes,,,,,,,,,,,,,,,,,,,,,,89.92,94.43,92.41,94.81,85.43,78.45,81.93,87.08,1.84,1.058,10.064,X,,,,1 T,503,8º,95.71,95.71,69.56,56.37,31.16,8.98,3.85,3.22,1.09,,
EE Profª Dolores M de Castro,,,,,,,,,,,,,,,,,,,,,,63.14,79.76,111.63,126.13,129.19,140.63,120.27,91.86,5.671,11.588,4.284,,,,x,2 T,148,9º,93.11,93.11,83.66,64.13,30.3,20.71,2.7,0.7,0.64,,
EE Profª Maria Elyde M dos Santos,,,,,,,,,,,,,,,,,,,,,,127.39,154.08,158.67,166.31,159.02,143.09,118.45,104.93,3.347,3.126,27.338,X,,x,x,2 T,229,10º,80.45,80.45,70.56,59.78,64.96,44.04,32.56,25.95,16.39,,
EE Profº Basílio R da Silva,,,,,,,,,,,,,,,,,,,,,,63.89,85.41,96.87,121.43,121.51,112.23,98.98,91.29,1.828,0.998,11.159,,,x,x,3 T,571,11º,72.19,72.19,56.35,49.51,38.19,19.13,3.08,0.6,0.34,,
EE Profº Plínio Berardo,,,,,,,,,,,,,,,,,,,,,,65.79,76.59,97.06,106.93,99.29,96.93,86.12,86.51,2.389,1.938,3.106,,,x,x,3 T,1038,12º,71.33,71.33,42.66,27.41,15.47,6.73,0.34,0.06,0.01,,
EE Mauricio Montecchi,,,,,,,,,,,,,,,,,,,,,,88.65,94.62,97.55,90.05,68.91,56.1,49.21,42.66,0.533,1.626,8.371,,,x,x,3 T,815,13º,64.93,64.93,57.2,57.66,40.89,31.79,24.96,18.17,4.06,,
PEI EE José Luiz de Siqueira,,,,,,,,,,,,,,,,,,,,,,164.63,202,201.7,180.26,160.19,143.25,113.32,84.48,2.908,2.651,9.215,X,,,,2 T,742,14º,59.87,59.87,52.82,43.13,30.36,19.76,8.51,5.43,0,,
EE Profª Edith Silveira Dalmaso,,,,,,,,,,,,,,,,,,,,,,65.95,83.83,99.35,107.82,97.24,85.77,73.46,62.45,1.375,1.734,4.734,,,x,x,3 T,1058,15º,57.86,57.86,44.2,39.04,22.74,4.04,0.46,0.21,0.02,,
